"","Specimen.ID","Run","Lanai.Side","Treatment","Temp...C.","RLC.Order","Plant.ID","Species","ek.1","posix_date","day1_rlc_time","day9_rlc_time","day9_ek","day5_ek","supersat_p1","supersat_p2","supersat_p3","supersat_total"
"1","hm1-1","1","ewa","1",30,"1","1","hm",154.3,2021-09-20,"8:22:09","11:43:20",110.9,91.6,433.666666666667,530,441.333333333333,460.625
"2","hm1-2","1","ewa","2",30,"1","1","hm",151.1,2021-09-20,"8:26:42","11:48:13",98.3,95.2,439,522,462.666666666667,468.625
"3","hm1-3","1","ewa","3",30,"1","1","hm",139.7,2021-09-20,"8:31:21","11:52:37",117,123.3,453.666666666667,448,430,443.375
"4","hm1-4","1","ewa","4",30,"1","1","hm",160.7,2021-09-20,"8:35:45","11:57:02",164.4,113.3,424,467.5,358.666666666667,410.375
"5","ul1-1","1","ewa","1",30,"1","1","ul",141.8,2021-09-20,"8:40:04","12:01:41",88.2,89,451,532.5,486,484.5
"6","ul1-2","1","ewa","2",30,"1","1","ul",91.5,2021-09-20,"8:45:01","12:06:23",92.6,64.3,527,568.5,474.666666666667,517.75
"7","ul1-3","1","ewa","3",30,"1","1","ul",80.8,2021-09-20,"8:49:20","12:10:54",164.5,71,536.666666666667,554.5,358.333333333333,474.25
"8","ul1-4","1","ewa","4",30,"1","1","ul",77.5,2021-09-20,"8:53:59","12:15:55",134.5,114.8,542,464.5,402,470.125
"9","hm2-1","1","ewa","1",30,"2","2","hm",118.6,2021-09-20,"8:58:34","11:03:00",94.2,87,478.666666666667,537,471.333333333333,490.5
"10","hm2-2","1","ewa","2",30,"2","2","hm",120.4,2021-09-20,"9:03:35","11:08:09",97.6,99.8,473.333333333333,509,464,478.75
"11","hm2-3","1","ewa","3",30,"2","2","hm",156.4,2021-09-20,"9:08:10","11:12:54",133,79,428,546.5,403.333333333333,448.375
"12","hm2-4","1","ewa","4",30,"2","2","hm",135,2021-09-20,"9:12:43","11:18:10",132.1,107.6,452.333333333333,485,405,442.75
"13","ul2-1","1","ewa","1",30,"2","2","ul",95.7,2021-09-20,"9:17:09","11:22:53",79.4,83.7,509,541,505.333333333333,515.625
"14","ul2-2","1","ewa","2",30,"2","2","ul",106.4,2021-09-20,"9:21:58","11:28:12",50.7,75,493.666666666667,549.5,579.666666666667,539.875
"15","ul2-3","1","ewa","3",30,"2","2","ul",93.3,2021-09-20,"9:26:23","11:33:38",88.9,109.4,511.333333333333,479,484,493
"16","ul2-4","1","ewa","4",30,"2","2","ul",103.8,2021-09-20,"9:30:54","11:38:30",94.7,107.4,493,485.5,470.666666666667,482.75
"17","hm3-1","1","ewa","1",27,"3","3","hm",82.5,2021-09-20,"9:35:19","9:06:44",68.9,126.4,519.333333333333,443.5,529.333333333333,504.125
"18","hm3-2","1","ewa","2",27,"3","3","hm",90.8,2021-09-20,"9:39:53","9:12:13",55.3,121.3,511,452,566.333333333333,517
"19","hm3-3","1","ewa","3",27,"3","3","hm",73.2,2021-09-20,"9:44:18","9:16:39",78,145.5,530.666666666667,418,510,494.75
"20","hm3-4","1","ewa","4",27,"3","3","hm",92.4,2021-09-20,"9:48:52","9:20:56",126.4,140.6,506,423,411.333333333333,449.75
"21","ul3-1","1","ewa","1",27,"3","3","ul",75.1,2021-09-20,"9:53:30","9:25:22",42.3,75.8,524.333333333333,548.5,612.333333333333,563.375
"22","ul3-2","1","ewa","2",27,"3","3","ul",73.6,2021-09-20,"9:57:59","9:30:31",56.2,73.2,525.333333333333,551.5,562.333333333333,545.75
"23","ul3-3","1","ewa","3",27,"3","3","ul",91.2,2021-09-20,"9:59:35","9:35:23",67.6,78.5,504.666666666667,547,533.666666666667,526.125
"24","ul3-4","1","ewa","4",27,"3","3","ul",73,2021-09-20,"10:07:05","9:39:58",81.4,79.7,524,545.5,502.333333333333,521.25
"25","hm4-1","1","ewa","1",27,"4","4","hm",107.3,2021-09-20,"10:11:34","8:22:24",107.5,119,476,455.5,446,459.625
"26","hm4-2","1","ewa","2",27,"4","4","hm",153.7,2021-09-20,"10:16:51","8:35:55",56.8,88,408,536.5,559,496.75
"27","hm4-3","1","ewa","3",27,"4","4","hm",211.5,2021-09-20,"10:21:56","8:28:22",134.8,126.3,341,443.5,401.666666666667,389.375
"28","hm4-4","1","ewa","4",27,"4","4","hm",174.7,2021-09-20,"10:26:25","8:40:51",74.9,159.8,378.333333333333,393.5,515.333333333333,433.5
"29","ul4-1","1","ewa","1",27,"4","4","ul",71.8,2021-09-20,"10:31:02","8:46:19",69,62.2,520.333333333333,570,528.666666666667,535.875
"30","ul4-2","1","ewa","2",27,"4","4","ul",65.4,2021-09-20,"10:36:21","8:50:41",64.2,78.4,536.333333333333,547,539.666666666667,540.25
"31","ul4-3","1","ewa","3",27,"4","4","ul",83.9,2021-09-20,"10:40:55","8:55:16",58.6,103.8,496,496,552.333333333333,517.125
"32","ul4-4","1","ewa","4",27,"4","4","ul",114.5,2021-09-20,"10:45:25","9:00:24",89.4,124.1,453,446.5,483.666666666667,462.875
"33","hm5-1","1","ewa","1",20,"5","5","hm",99.1,2021-09-20,"10:49:53","10:23:06",113.1,133.9,471.666666666667,432.5,436.333333333333,448.625
"34","hm5-2","1","ewa","2",20,"5","5","hm",145.8,2021-09-20,"10:54:22","10:27:46",120,199.4,406.333333333333,309.5,425.333333333333,389.25
"35","hm5-3","1","ewa","3",20,"5","5","hm",130,2021-09-20,"10:58:59","10:33:01",178.8,187.5,422.666666666667,333,338.666666666667,368.75
"36","hm5-4","1","ewa","4",20,"5","5","hm",140.8,2021-09-20,"11:04:22","10:37:56",187.6,178.8,410.333333333333,349.5,323,362.375
"37","ul5-1","1","ewa","1",20,"5","5","ul",111.2,2021-09-20,"11:10:07","10:43:08",74.3,83,451.666666666667,541.5,517,498.625
"38","ul5-2","1","ewa","2",20,"5","5","ul",73.5,2021-09-20,"11:15:07","10:48:43",74.6,88.4,499.666666666667,533,515.333333333333,513.875
"39","ul5-3","1","ewa","3",20,"5","5","ul",112.5,2021-09-20,"11:20:07","10:53:16",58.5,105.5,444.666666666667,490.5,552.333333333333,496.5
"40","ul5-4","1","ewa","4",20,"5","5","ul",100.5,2021-09-20,"11:24:41","10:58:25",106.1,149.2,458.333333333333,413,448.333333333333,443.25
"41","hm6-1","1","ewa","1",20,"6","6","hm",207.4,2021-09-20,"11:29:17","9:45:02",136.8,161.1,322.333333333333,388.5,398,367.25
"42","hm6-2","1","ewa","2",20,"6","6","hm",203.8,2021-09-20,"11:33:59","9:50:19",137.5,157.8,324.333333333333,399.5,397,370.375
"43","hm6-3","1","ewa","3",20,"6","6","hm",118,2021-09-20,"11:38:41","9:55:08",143.4,206.1,427.333333333333,299,388,380.5
"44","hm6-4","1","ewa","4",20,"6","6","hm",140.4,2021-09-20,"11:43:39","9:59:40",139.8,179.2,397.666666666667,349.5,394,384.25
"45","ul6-1","1","ewa","1",20,"6","6","ul",112.1,2021-09-20,"11:48:05","10:04:35",103.4,93.8,436,526,452.333333333333,464.625
"46","ul6-2","1","ewa","2",20,"6","6","ul",84.7,2021-09-20,"11:52:47","10:09:59",61.6,73.2,472,551.5,544.666666666667,519.125
"47","ul6-3","1","ewa","3",20,"6","6","ul",141.7,2021-09-20,"11:57:29","10:14:21",91.1,111.3,391.333333333333,472.5,478.333333333333,444.25
"48","ul6-4","1","ewa","4",20,"6","6","ul",107.9,2021-09-20,"12:02:04","10:18:46",109.2,164.6,438,378.5,444,425.375
"49","hm1-1","1","diamond","1",20,"1","7","hm",168.8,2021-09-21,"8:25:28","11:25:09",132.4,149.8,350.333333333333,381,381,369.5
"50","hm1-2","1","diamond","2",20,"1","7","hm",93.3,2021-09-21,"8:30:10","11:30:03",103.1,86.3,532,504.5,466,500.375
"51","hm1-3","1","diamond","3",20,"1","7","hm",151.5,2021-09-21,"8:34:36","11:34:56",158.4,146.3,394.666666666667,389,323.333333333333,366.5
"52","hm1-4","1","diamond","4",20,"1","7","hm",133.9,2021-09-21,"8:39:04","11:39:26",136.4,108.4,448.333333333333,472.5,370.666666666667,425.25
"53","ul1-1","1","diamond","1",20,"1","7","ul",111.3,2021-09-21,"8:43:29","11:44:25",78.7,83.8,491.333333333333,509.5,536,512.625
"54","ul1-2","1","diamond","2",20,"1","7","ul",104.1,2021-09-21,"8:48:07","11:52:30",74,95.1,503,493.5,551.333333333333,518.75
"55","ul1-3","1","diamond","3",20,"1","7","ul",74.8,2021-09-21,"8:52:25","11:56:54",91.2,85.4,546.333333333333,505,500,518.625
"56","ul1-4","1","diamond","4",20,"1","7","ul",113.1,2021-09-21,"8:57:03","12:01:23",106.7,134.1,481.666666666667,418.5,448.333333333333,453.375
"57","hm2-1","1","diamond","1",20,"2","8","hm",148.1,2021-09-21,"9:01:47","10:46:33",116.2,138.7,399.333333333333,409.5,422,410.375
"58","hm2-2","1","diamond","2",20,"2","8","hm",95,2021-09-21,"9:06:25","10:51:22",114,170.7,517.666666666667,330,429,437.5
"59","hm2-3","1","diamond","3",20,"2","8","hm",111.9,2021-09-21,"9:11:02","10:56:35",171.7,84.1,480.666666666667,508,300.666666666667,420
"60","hm2-4","1","diamond","4",20,"2","8","hm",197.5,2021-09-21,"9:15:59","11:01:24",202.1,122.5,292.333333333333,441.5,247.333333333333,312.75
"61","ul2-1","1","diamond","1",20,"2","8","ul",66.6,2021-09-21,"9:20:34","11:05:48",72.6,65.3,551.666666666667,536,555,549
"62","ul2-2","1","diamond","2",20,"2","8","ul",75.8,2021-09-21,"9:25:34","11:10:15",82.3,82.2,532.666666666667,513,523.666666666667,524.375
"63","ul2-3","1","diamond","3",20,"2","8","ul",86.4,2021-09-21,"9:30:08","11:15:11",99.6,71.4,518,527,478,505.25
"64","ul2-4","1","diamond","4",20,"2","8","ul",73,2021-09-21,"9:34:31","11:20:15",83.6,80.3,536.333333333333,515.5,519.333333333333,524.75
"65","hm3-1","1","diamond","1",27,"3","9","hm",128,2021-09-21,"9:38:53","8:54:00",60.4,85.1,443,506.5,574.666666666667,508.25
"66","hm3-2","1","diamond","2",27,"3","9","hm",97.1,2021-09-21,"9:44:50","8:58:44",50.9,82.5,501.333333333333,512.5,595,539.25
"67","hm3-3","1","diamond","3",27,"3","9","hm",93.3,2021-09-21,"9:49:13","9:03:58",85.4,100.1,506,486.5,515.666666666667,504.75
"68","hm3-4","1","diamond","4",27,"3","9","hm",128.9,2021-09-21,"9:53:43","9:08:42",86.9,88.5,439.666666666667,500.5,511,481.625
"69","ul3-1","1","diamond","1",27,"3","9","ul",89.3,2021-09-21,"9:58:13","9:13:02",75.3,76.4,506.333333333333,521,548.666666666667,525.875
"70","ul3-2","1","diamond","2",27,"3","9","ul",74.9,2021-09-21,"9:59:32","9:17:34",64,74.5,523.333333333333,522.5,569.666666666667,540.5
"71","ul3-3","1","diamond","3",27,"3","9","ul",61.4,2021-09-21,"10:07:29","9:21:55",79.5,92,540,496,533.333333333333,526.5
"72","ul3-4","1","diamond","4",27,"3","9","ul",83.6,2021-09-21,"10:12:06","9:26:22",86.1,136.7,507,413.5,513,485.875
"73","hm4-1","1","diamond","1",27,"4","10","hm",160.8,2021-09-21,"10:16:37","8:17:44",84.6,75.5,348.666666666667,521.5,517.333333333333,455.125
"74","hm4-2","1","diamond","2",27,"4","10","hm",151,2021-09-21,"10:21:58","8:22:08",92.7,92,373,496,495,449.5
"75","hm4-3","1","diamond","3",27,"4","10","hm",109.4,2021-09-21,"10:26:27","8:26:33",63.3,116.3,464.333333333333,452.5,571,501.375
"76","hm4-4","1","diamond","4",27,"4","10","hm",103.7,2021-09-21,"10:31:08","8:30:57",69.4,134.3,471,417.5,561,491.375
"77","ul4-1","1","diamond","1",27,"4","10","ul",90.3,2021-09-21,"10:35:30","8:35:39",70.5,94.3,492.666666666667,494,560,518.25
"78","ul4-2","1","diamond","2",27,"4","10","ul",127.5,2021-09-21,"10:40:06","8:40:09",56.8,84.9,426.333333333333,507.5,584,505.75
"79","ul4-3","1","diamond","3",27,"4","10","ul",108.9,2021-09-21,"10:44:38","8:44:30",78.2,97.3,459.333333333333,491.5,538.333333333333,497
"80","ul4-4","1","diamond","4",27,"4","10","ul",102.2,2021-09-21,"10:48:59","8:48:52",127.3,129.3,469.333333333333,426,390.666666666667,429
"81","hm5-1","1","diamond","1",30,"5","11","hm",111.8,2021-09-21,"10:53:20","10:09:01",78.3,97.8,448.666666666667,490,538.333333333333,492.625
"82","hm5-2","1","diamond","2",30,"5","11","hm",119.6,2021-09-21,"10:58:45","10:13:47",71.3,125.5,431.333333333333,431.5,558.333333333333,479
"83","hm5-3","1","diamond","3",30,"5","11","hm",118.6,2021-09-21,"11:03:26","10:18:23",71,109.9,431.666666666667,469.5,558.666666666667,488.75
"84","hm5-4","1","diamond","4",30,"5","11","hm",100.9,2021-09-21,"11:07:59","10:22:45",104,164.6,465.333333333333,345,460.666666666667,433.5
"85","ul5-1","1","diamond","1",30,"5","11","ul",92.8,2021-09-21,"11:12:19","10:27:30",67,78.8,478.666666666667,517.5,564.666666666667,520.625
"86","ul5-2","1","diamond","2",30,"5","11","ul",94.7,2021-09-21,"11:16:42","10:31:50",80.9,94.8,475,493.5,528.333333333333,499.625
"87","ul5-3","1","diamond","3",30,"5","11","ul",106.9,2021-09-21,"11:21:16","10:36:25",90,95.2,448.666666666667,493.5,502.333333333333,480
"88","ul5-4","1","diamond","4",30,"5","11","ul",123.5,2021-09-21,"11:25:40","10:41:01",82.8,141.8,417,402.5,522.333333333333,452.875
"89","hm6-1","1","diamond","1",30,"6","12","hm",129.7,2021-09-21,"11:30:00","9:31:29",43.3,84.9,406.666666666667,507.5,615.333333333333,510.125
"90","hm6-2","1","diamond","2",30,"6","12","hm",122.6,2021-09-21,"11:34:36","9:36:24",55.3,107.4,415.333333333333,474.5,587,494.5
"91","hm6-3","1","diamond","3",30,"6","12","hm",113.9,2021-09-21,"11:39:32","9:41:09",58.2,109.7,429,470.5,581,496.375
"92","hm6-4","1","diamond","4",30,"6","12","hm",147.4,2021-09-21,"11:44:12","9:45:44",57.4,151.2,359.333333333333,377.5,583,447.75
"93","ul6-1","1","diamond","1",30,"6","12","ul",72.5,2021-09-21,"11:48:45","9:50:00",70.2,98.2,491.333333333333,489,560.666666666667,516.75
"94","ul6-2","1","diamond","2",30,"6","12","ul",75.6,2021-09-21,"11:53:08","9:54:26",57.6,94,484,494.5,582.666666666667,523.625
"95","ul6-3","1","diamond","3",30,"6","12","ul",129.1,2021-09-21,"11:57:33","9:58:43",96.6,115.6,397.666666666667,454,486.666666666667,445.125
"96","ul6-4","1","diamond","4",30,"6","12","ul",59.7,2021-09-21,"12:01:55","9:59:40",83.7,122.4,503.666666666667,441.5,519.333333333333,494
"289","hm1-1","2","ewa","1",30,"1","13","hm",133.1,2021-09-30,"8:11:57","10:14:55",73.2,63.5,417,572.5,549.333333333333,505.5
"290","hm1-2","2","ewa","2",30,"1","13","hm",116.4,2021-09-30,"8:16:20","10:19:32",67.7,60.9,452,578,559.666666666667,523.875
"291","hm1-3","2","ewa","3",30,"1","13","hm",111.5,2021-09-30,"8:20:56","10:24:09",77.4,84.5,466.333333333333,534.5,540.333333333333,511.125
"292","hm1-4","2","ewa","4",30,"1","13","hm",128.9,2021-09-30,"8:25:32","10:28:42",96.4,98.4,424,510.5,501,474.5
"293","ul1-1","2","ewa","1",30,"1","13","ul",140.3,2021-09-30,"8:30:08","10:33:46",61.1,79.5,406.666666666667,545.5,575.333333333333,504.625
"294","ul1-2","2","ewa","2",30,"1","13","ul",101.8,2021-09-30,"8:34:54","10:38:13",49.1,72.9,484,556.5,605,547.5
"295","ul1-3","2","ewa","3",30,"1","13","ul",99.3,2021-09-30,"8:39:28","10:42:55",83.4,98.5,487.666666666667,510,527.666666666667,508.25
"296","ul1-4","2","ewa","4",30,"1","13","ul",69.3,2021-09-30,"8:44:17","10:47:38",61.8,71.4,541.666666666667,559,573.333333333333,557.875
"297","hm2-1","2","ewa","1",30,"2","14","hm",123.4,2021-09-30,"8:48:52","10:52:07",87.9,92.3,435.666666666667,521,517.666666666667,487.75
"298","hm2-2","2","ewa","2",30,"2","14","hm",150.5,2021-09-30,"8:53:21","10:57:10",86,61.4,386,577.5,521,484.5
"299","hm2-3","2","ewa","3",30,"2","14","hm",103.2,2021-09-30,"8:58:11","11:02:43",70.1,71.2,476,559,555.333333333333,526.5
"300","hm2-4","2","ewa","4",30,"2","14","hm",153.3,2021-09-30,"9:03:08","11:07:19",89.4,115.1,381.666666666667,472.5,515.666666666667,454.625
"301","ul2-1","2","ewa","1",30,"2","14","ul",86,2021-09-30,"9:07:27","11:12:19",41.8,57.7,497.666666666667,583,617.333333333333,563.875
"302","ul2-2","2","ewa","2",30,"2","14","ul",134.1,2021-09-30,"9:12:35","11:17:16",100.9,92.6,412.666666666667,519.5,490.333333333333,468.5
"303","ul2-3","2","ewa","3",30,"2","14","ul",107.7,2021-09-30,"9:17:13","11:22:42",99.2,104.7,462.666666666667,499,493.666666666667,483.375
"304","ul2-4","2","ewa","4",30,"2","14","ul",101.7,2021-09-30,"9:21:37","11:27:18",82.8,81.5,470.333333333333,542,528.666666666667,510.125
"305","hm3-1","2","ewa","1",27,"3","15","hm",190.3,2021-09-30,"9:26:15","11:31:49",98.1,104.3,266,499.5,496,410.625
"306","hm3-2","2","ewa","2",27,"3","15","hm",168,2021-09-30,"9:31:50","11:37:29",109.6,86.3,341.666666666667,530.5,470,437
"307","hm3-3","2","ewa","3",27,"3","15","hm",186,2021-09-30,"9:36:27","11:42:20",114,104,281,500,459.666666666667,402.75
"308","hm3-4","2","ewa","4",27,"3","15","hm",158.3,2021-09-30,"9:41:02","11:46:59",136.9,118.7,365.333333333333,465.5,399,403
"309","ul3-1","2","ewa","1",27,"3","15","ul",94.4,2021-09-30,"9:45:29","11:51:32",41.9,63.7,474.333333333333,572.5,617.333333333333,552.5
"310","ul3-2","2","ewa","2",27,"3","15","ul",75.4,2021-09-30,"9:50:14","11:56:11",52.7,77.5,506.666666666667,548,596.666666666667,550.75
"311","ul3-3","2","ewa","3",27,"3","15","ul",97.3,2021-09-30,"9:55:20","12:00:36",88.3,125.6,467,450.5,517.333333333333,481.75
"312","ul3-4","2","ewa","4",27,"3","15","ul",96.9,2021-09-30,"9:59:33","12:06:08",101.6,87,466,530,489.666666666667,490.875
"313","hm4-1","2","ewa","1",27,"4","16","hm",133,2021-09-30,"10:06:34","8:21:26",88.1,85.2,398.666666666667,531,517.333333333333,476.25
"314","hm4-2","2","ewa","2",27,"4","16","hm",143.5,2021-09-30,"10:12:23","8:25:53",80.7,73.2,379.666666666667,556,533,481.25
"315","hm4-3","2","ewa","3",27,"4","16","hm",102,2021-09-30,"10:17:13","8:30:26",56.2,93.7,451.666666666667,517.5,589,519.625
"316","hm4-4","2","ewa","4",27,"4","16","hm",104.6,2021-09-30,"10:21:38","8:35:14",89,169.3,447,351,516,448.875
"317","hm5-1","2","ewa","1",20,"4","17","hm",134.2,2021-09-30,"10:40:38","8:58:57",86.6,141.9,386.333333333333,418,520.666666666667,444.625
"318","hm5-2","2","ewa","2",20,"4","17","hm",69,2021-09-30,"10:47:38","9:03:25",97,100.4,501,506.5,499.666666666667,501.875
"319","hm5-3","2","ewa","3",20,"4","17","hm",46.3,2021-09-30,"10:52:15","9:07:58",86.7,156.6,547.333333333333,377,520.666666666667,494.75
"320","hm5-4","2","ewa","4",20,"4","17","hm",146.4,2021-09-30,"10:57:21","9:12:20",120.3,126.3,361.666666666667,449.5,445,414.875
"321","hm6-1","2","ewa","1",20,"5","18","hm",227.9,2021-09-30,"11:02:14","9:36:48",108.1,132.2,165.333333333333,439,473.333333333333,349.25
"322","hm6-2","2","ewa","2",20,"5","18","hm",145.2,2021-09-30,"11:06:53","9:41:25",102.1,143.9,359.666666666667,412,489,421.25
"323","hm6-3","2","ewa","3",20,"5","18","hm",182.9,2021-09-30,"11:12:08","9:46:14",101.3,135.7,262.333333333333,431.5,490.333333333333,390.125
"324","hm6-4","2","ewa","4",20,"5","18","hm",147.5,2021-09-30,"11:16:35","9:50:38",121.2,109.1,353.333333333333,490.5,444,421.625
"325","ul4-1","2","ewa","1",27,"5","16","ul",108.9,2021-09-30,"11:21:50","8:39:56",75.1,76.2,417,550.5,545.666666666667,498.625
"326","ul4-2","2","ewa","2",27,"5","16","ul",136.7,2021-09-30,"11:26:27","8:45:10",73.8,79.3,368,545.5,548,479.875
"327","ul4-3","2","ewa","3",27,"5","16","ul",117.3,2021-09-30,"11:30:55","8:49:52",76.4,85.7,399.333333333333,530.5,543.333333333333,486.125
"328","ul4-4","2","ewa","4",27,"5","16","ul",125.6,2021-09-30,"11:35:26","8:54:24",84.4,116.1,383,470.5,524.666666666667,458
"329","ul5-1","2","ewa","1",20,"6","17","ul",90.5,2021-09-30,"11:40:40","9:17:05",66.3,70,439.666666666667,560,563,516
"330","ul5-3","2","ewa","3",20,"6","17","ul",112.5,2021-09-30,"11:50:04","9:26:44",85.3,98.6,402,510,522,474
"331","ul5-4","2","ewa","4",20,"6","17","ul",87.6,2021-09-30,"11:54:46","9:31:39",99,103.9,440.333333333333,500.5,494.333333333333,475.625
"332","ul6-1","2","ewa","1",20,"6","18","ul",95.9,2021-09-30,"12:02:42","9:55:06",83.6,89.4,425.666666666667,525,527.333333333333,488.625
"333","ul6-2","2","ewa","2",20,"6","18","ul",114.4,2021-09-30,"12:07:16","9:59:54",94.2,80.7,393.666666666667,544.5,506.666666666667,473.75
"334","ul6-3","2","ewa","3",20,"6","18","ul",88.8,2021-09-30,"12:12:29","10:04:49",88.8,88,432,527.5,517,487.75
"335","ul6-4","2","ewa","4",20,"6","18","ul",84.5,2021-09-30,"12:16:50","10:10:06",89.5,90.2,438.333333333333,523,515.333333333333,488.375
"336","ul5-2","2","ewa","2",20,"6","17","ul",97.9,2021-09-30,"12:21:30","9:21:45",70.8,91.9,417.333333333333,521.5,553.666666666667,494.5
