"","Specimen.ID","Run","Lanai.Side","Treatment","Temp...C.","RLC.Order","Plant.ID","Species","ek.1","posix_date","day1_rlc_time","day9_rlc_time","day9_ek","day5_ek","supersat_p1","supersat_p2","supersat_p3","supersat_total"
"337","hm1-1","2","diamond","1",20,"1","19","hm",86.2,2021-10-01,"8:19:31","10:05:11",61.9,186.2,519.666666666667,267.5,549.666666666667,467.875
"338","hm1-2","2","diamond","2",20,"1","19","hm",79.8,2021-10-01,"8:23:56","10:10:03",112,95.7,530.666666666667,498.5,422.666666666667,482.125
"339","hm1-3","2","diamond","3",20,"1","19","hm",92.6,2021-10-01,"8:28:20","10:14:34",117.6,194.9,506.666666666667,249.5,401.666666666667,403
"340","hm1-4","2","diamond","4",20,"1","19","hm",107.1,2021-10-01,"8:33:00","10:18:56",65.6,151.2,464.333333333333,350.5,541.666666666667,464.875
"341","ul1-1","2","diamond","1",20,"1","19","ul",83.3,2021-10-01,"8:37:19","10:23:37",49.6,77.1,519.333333333333,540,590,551
"342","ul1-2","2","diamond","2",20,"1","19","ul",106,2021-10-01,"8:41:40","10:28:09",52.4,87.1,467.333333333333,519,581.666666666667,523.125
"343","ul1-3","2","diamond","3",20,"1","19","ul",94.9,2021-10-01,"8:46:07","10:32:58",84.7,107.9,497,467.5,492.333333333333,487.875
"344","ul1-4","2","diamond","4",20,"1","19","ul",84,2021-10-01,"8:50:36","10:37:36",101,116.9,513.333333333333,444,454.666666666667,474
"345","hm2-1","2","diamond","1",20,"2","20","hm",113.2,2021-10-01,"8:55:19","10:42:21",66.7,107.2,447,470,538.333333333333,487
"346","hm2-2","2","diamond","2",20,"2","20","hm",111.6,2021-10-01,"8:59:49","10:47:04",98.1,93.3,450.666666666667,504.5,459.333333333333,467.375
"347","hm2-3","2","diamond","3",20,"2","20","hm",108.6,2021-10-01,"9:04:11","10:51:34",93.2,112.8,459.333333333333,454,472,462.75
"348","hm2-4","2","diamond","4",20,"2","20","hm",73.3,2021-10-01,"9:08:57","10:56:26",107.6,122.1,523.666666666667,428.5,435,466.625
"349","ul2-1","2","diamond","1",20,"2","20","ul",80.3,2021-10-01,"9:13:27","11:00:45",73,74,513.333333333333,544.5,519.666666666667,523.5
"350","ul2-2","2","diamond","2",20,"2","20","ul",75.7,2021-10-01,"9:18:11","11:05:18",74.4,69.5,518,551,517.333333333333,526
"351","ul2-3","2","diamond","3",20,"2","20","ul",92.4,2021-10-01,"9:22:42","11:10:01",89,92.5,489,506,481.666666666667,490.5
"352","ul2-4","2","diamond","4",20,"2","20","ul",62.5,2021-10-01,"9:27:35","11:14:36",112.8,91.4,535.333333333333,509.5,420,485.625
"353","hm3-1","2","diamond","1",27,"3","21","hm",97.6,2021-10-01,"9:31:56","11:18:57",78.8,81,478,533.5,506.666666666667,502.625
"354","hm3-2","2","diamond","2",27,"3","21","hm",113.5,2021-10-01,"9:36:16","11:23:44",82,80.5,442,535,498.666666666667,486.5
"355","hm3-3","2","diamond","3",27,"3","21","hm",102.3,2021-10-01,"9:40:34","11:28:25",120.6,76,464,541.5,394.333333333333,457.25
"356","hm3-4","2","diamond","4",27,"3","21","hm",130.5,2021-10-01,"9:45:15","11:32:44",110.7,101.4,392,485,426.333333333333,428.125
"357","ul3-1","2","diamond","1",27,"3","21","ul",75.8,2021-10-01,"9:49:50","11:37:06",40.1,69.8,507,551,614.333333333333,558.25
"358","ul3-2","2","diamond","2",27,"3","21","ul",79.1,2021-10-01,"9:54:54","11:41:25",72.9,86.1,500.333333333333,520.5,520,512.75
"359","ul3-3","2","diamond","3",27,"3","21","ul",77.6,2021-10-01,"9:59:18","11:46:17",93.6,77.5,501,540,470.333333333333,499.25
"360","ul3-4","2","diamond","4",27,"3","21","ul",69.1,2021-10-01,"9:59:51","11:51:02",84.7,100.7,512.666666666667,487,492.333333333333,498.625
"361","hm4-1","2","diamond","1",27,"4","22","hm",81.2,2021-10-01,"10:08:28","8:11:49",65.3,79.3,493.666666666667,535,542.333333333333,522.25
"362","hm4-2","2","diamond","2",27,"4","22","hm",78.4,2021-10-01,"10:12:49","8:16:31",65.1,112.4,494.666666666667,455,542.333333333333,502.625
"363","hm4-3","2","diamond","3",27,"4","22","hm",95.4,2021-10-01,"10:17:10","8:21:55",73.6,95.6,466,498.5,518.666666666667,493.875
"364","hm4-4","2","diamond","4",27,"4","22","hm",72.3,2021-10-01,"10:21:37","8:26:48",84.1,136.1,500.333333333333,388.5,493.666666666667,469.875
"365","ul4-1","2","diamond","1",27,"4","22","ul",76.3,2021-10-01,"10:25:57","8:31:28",54,67.8,494.333333333333,554.5,575,539.625
"366","ul4-2","2","diamond","2",27,"4","22","ul",81.8,2021-10-01,"10:30:22","8:36:04",39.2,71.2,485.666666666667,549.5,615,550.125
"367","ul4-3","2","diamond","3",27,"4","22","ul",82.4,2021-10-01,"10:35:01","8:40:54",80.6,96.1,483,497.5,501.333333333333,493.5
"368","ul4-4","2","diamond","4",27,"4","22","ul",100.7,2021-10-01,"10:39:19","8:45:30",78.1,102.1,448.333333333333,484,509,480
"369","hm5-1","2","diamond","1",30,"5","23","hm",82.6,2021-10-01,"10:43:41","8:49:55",54.3,117.5,479.333333333333,443.5,573.666666666667,505.75
"370","hm5-2","2","diamond","2",30,"5","23","hm",104.1,2021-10-01,"10:48:34","8:54:41",47.1,65.7,438.333333333333,556.5,599.333333333333,528.25
"371","hm5-3","2","diamond","3",30,"5","23","hm",83.6,2021-10-01,"10:53:04","8:59:06",93.4,158.4,474,333.5,471.333333333333,437.875
"372","hm5-4","2","diamond","4",30,"5","23","hm",88.3,2021-10-01,"10:57:59","9:03:48",101.3,108.4,465,465.5,452.666666666667,460.5
"373","ul5-1","2","diamond","1",30,"5","23","ul",78.3,2021-10-01,"11:02:49","9:08:22",53.7,85.6,478,523,576.333333333333,526.125
"374","ul5-2","2","diamond","2",30,"5","23","ul",99.4,2021-10-01,"11:07:16","9:12:56",55.1,94.8,442.666666666667,499,572.666666666667,505.5
"375","ul5-3","2","diamond","3",30,"5","23","ul",83,2021-10-01,"11:11:46","9:17:20",80.9,92.2,469,506.5,501.333333333333,490.5
"376","ul5-4","2","diamond","4",30,"5","23","ul",68.1,2021-10-01,"11:16:06","9:22:17",94.5,81.5,489,533.5,468.666666666667,492.5
"377","hm6-1","2","diamond","1",30,"6","24","hm",71.1,2021-10-01,"11:20:28","9:26:44",40.6,73.6,483,546,612.666666666667,547.375
"378","hm6-2","2","diamond","2",30,"6","24","hm",72.8,2021-10-01,"11:25:13","9:31:24",74,78.2,479,537,518.333333333333,508.25
"379","hm6-3","2","diamond","3",30,"6","24","hm",89.9,2021-10-01,"11:29:37","9:37:00",105.4,98.1,452.666666666667,494,440,458.25
"380","hm6-4","2","diamond","4",30,"6","24","hm",92.5,2021-10-01,"11:34:05","9:42:08",106.2,122.2,445.333333333333,428.5,438.666666666667,438.625
"381","ul6-1","2","diamond","1",30,"6","24","ul",70.7,2021-10-01,"11:38:28","9:46:46",52.5,66.8,477,554.5,581,535.375
"382","ul6-2","2","diamond","2",30,"6","24","ul",71.3,2021-10-01,"11:42:50","9:51:32",41.3,65.2,475,557,610.666666666667,546.375
"383","ul6-3","2","diamond","3",30,"6","24","ul",66.3,2021-10-01,"11:47:13","9:55:57",80.6,86.8,483,519,501.333333333333,498.875
"384","ul6-4","2","diamond","4",30,"6","24","ul",79.2,2021-10-01,"11:51:32","9:59:48",81.5,86.9,461.333333333333,519,499.666666666667,490.125
"577","hm1-1","3","ewa","1",20,"1","25","hm",122.1,2021-10-11,"9:03:00","9:57:54",81,87.7,412,477.5,480,453.875
"578","hm1-2","3","ewa","2",20,"1","25","hm",80.9,2021-10-11,"9:07:32","9:59:48",99.3,85.6,490,482.5,404.333333333333,456
"579","hm1-3","3","ewa","3",20,"1","25","hm",71,2021-10-11,"9:12:42","10:06:46",72.4,91.9,505.666666666667,463,503,494
"580","hm1-4","3","ewa","4",20,"1","25","hm",91.1,2021-10-11,"9:17:11","10:11:40",86.6,94.2,470.666666666667,453,459.666666666667,462.125
"581","ul1-1","3","ewa","1",20,"1","25","ul",69.1,2021-10-11,"9:21:44","10:16:03",82.8,73.6,506.666666666667,511.5,473,495.25
"582","ul1-2","3","ewa","2",20,"1","25","ul",70.5,2021-10-11,"9:26:08","10:20:21",67.6,74.6,502.333333333333,509.5,514.333333333333,508.625
"583","ul1-3","3","ewa","3",20,"1","25","ul",60.2,2021-10-11,"9:31:04","10:25:00",94.5,94.3,520.333333333333,452,424,467.125
"584","ul1-4","3","ewa","4",20,"1","25","ul",68.7,2021-10-11,"9:35:37","10:29:39",89.1,78.3,502,501.5,449,482
"585","hm2-1","3","ewa","1",20,"2","26","hm",170.2,2021-10-11,"9:40:32","10:34:28",167.7,132.5,257.666666666667,316.5,142,229
"586","hm2-2","3","ewa","2",20,"2","26","hm",192.5,2021-10-11,"9:45:33","10:39:44",87.6,120.9,167.333333333333,357.5,454.666666666667,322.625
"587","hm2-3","3","ewa","3",20,"2","26","hm",213.6,2021-10-11,"9:49:57","10:47:30",86.9,104.6,106,420,459.333333333333,317
"588","hm2-4","3","ewa","4",20,"2","26","hm",256.6,2021-10-11,"9:54:23","10:51:52",122.9,125.7,29.6666666666667,343.5,313,214.375
"589","ul2-1","3","ewa","1",20,"2","26","ul",128.9,2021-10-11,"9:58:53","10:56:59",84,101.4,372.666666666667,429,470,423.25
"590","ul2-2","3","ewa","2",20,"2","26","ul",128.2,2021-10-11,"9:59:54","11:01:49",87.8,97.1,375,443,454.333333333333,421.75
"591","ul2-3","3","ewa","3",20,"2","26","ul",129.5,2021-10-11,"10:07:46","11:06:46",104.1,122.6,368.666666666667,353.5,383.333333333333,370.375
"592","ul2-4","3","ewa","4",20,"2","26","ul",122.4,2021-10-11,"10:12:07","11:11:54",95.4,126.5,387.666666666667,341,420.333333333333,388.25
"593","hm3-1","3","ewa","1",27,"3","27","hm",171,2021-10-11,"10:16:33","11:16:35",77,88.6,249.666666666667,471.5,491,395.625
"594","hm3-2","3","ewa","2",27,"3","27","hm",101.7,2021-10-11,"10:21:40","11:21:34",81,72.9,431.333333333333,515,480,470.5
"595","hm3-3","3","ewa","3",27,"3","27","hm",132,2021-10-11,"10:26:28","11:26:42",74.1,65.8,357,532.5,499.666666666667,454.375
"596","hm3-4","3","ewa","4",27,"3","27","hm",139,2021-10-11,"10:31:08","11:32:48",98.2,102.4,339.333333333333,426.5,408.333333333333,387
"597","ul3-1","3","ewa","1",27,"3","27","ul",99.4,2021-10-11,"10:35:37","11:37:06",89.2,97.8,430,440.5,448.666666666667,439.625
"598","ul3-2","3","ewa","2",27,"3","27","ul",58,2021-10-11,"10:40:06","11:42:12",41.8,46.4,503,593,582.333333333333,555.25
"599","ul3-3","3","ewa","3",27,"3","27","ul",89.1,2021-10-11,"10:44:33","11:46:41",92.5,93.2,445,456,435.333333333333,444.125
"600","ul3-4","3","ewa","4",27,"3","27","ul",99.1,2021-10-11,"10:49:04","11:51:09",106.3,119.8,426.333333333333,359.5,374.666666666667,390.25
"601","hm4-1","3","ewa","1",27,"4","28","hm",176.5,2021-10-11,"10:53:49","8:08:30",73.2,106.3,219,416.5,501.333333333333,374.25
"602","hm4-2","3","ewa","2",27,"4","28","hm",192.2,2021-10-11,"10:58:31","8:13:14",66.1,82.1,157,491.5,518.666666666667,376.25
"603","hm4-3","3","ewa","3",27,"4","28","hm",149.8,2021-10-11,"11:04:14","8:17:40",60.5,97.6,303.666666666667,440.5,534.333333333333,424.375
"604","hm4-4","3","ewa","4",27,"4","28","hm",236.4,2021-10-11,"11:08:54","8:22:11",52.5,87.6,54.6666666666667,477.5,554.333333333333,347.75
"605","ul4-1","3","ewa","1",27,"4","28","ul",107.7,2021-10-11,"11:13:17","8:26:32",64.6,80.8,401.666666666667,494.5,523.333333333333,470.5
"606","ul4-2","3","ewa","2",27,"4","28","ul",104.5,2021-10-11,"11:17:52","8:30:53",77.9,82.7,406,489.5,488.666666666667,457.875
"607","ul4-3","3","ewa","3",27,"4","28","ul",91.9,2021-10-11,"11:22:30","8:35:33",76.6,72.7,428.333333333333,515,493,474.25
"608","ul4-4","3","ewa","4",27,"4","28","ul",89.5,2021-10-11,"11:27:21","8:40:11",102.1,97.8,429.666666666667,440.5,397.333333333333,420.25
"609","hm5-1","3","ewa","1",30,"5","29","hm",136.2,2021-10-11,"11:32:14","8:44:39",40.9,63.9,327.333333333333,539.5,583,476.25
"610","hm5-2","3","ewa","2",30,"5","29","hm",130.9,2021-10-11,"11:37:28","8:49:09",48.9,99.5,336.666666666667,433.5,566.333333333333,447
"611","hm5-3","3","ewa","3",30,"5","29","hm",102.9,2021-10-11,"11:42:23","8:53:44",51.1,61.7,400.666666666667,546,559.666666666667,496.625
"612","hm5-4","3","ewa","4",30,"5","29","hm",126.4,2021-10-11,"11:47:35","8:58:15",58.7,73.3,346.333333333333,513.5,538,460
"613","ul5-1","3","ewa","1",30,"5","29","ul",73.1,2021-10-11,"11:52:03","9:02:44",68.7,64.7,447.666666666667,537.5,510.666666666667,493.75
"614","ul5-2","3","ewa","2",30,"5","29","ul",97.3,2021-10-11,"11:58:06","9:07:29",43.2,67.1,406.333333333333,527,581,502
"615","ul5-3","3","ewa","3",30,"5","29","ul",87.4,2021-10-11,"12:02:36","9:12:06",81.2,97.6,423,440.5,480,448.75
"616","ul5-4","3","ewa","4",30,"5","29","ul",95.8,2021-10-11,"12:07:07","9:16:27",83.2,97.9,406.666666666667,440,472,439.5
"617","hm6-1","3","ewa","1",30,"6","30","hm",226.8,2021-10-11,"12:11:47","9:20:51",51.8,74.6,67,509.5,557.666666666667,361.625
"618","hm6-2","3","ewa","2",30,"6","30","hm",320.4,2021-10-11,"12:16:32","9:25:16",53.7,58.8,2,554.5,551.666666666667,346.25
"619","hm6-3","3","ewa","3",30,"6","30","hm",325,2021-10-11,"12:21:03","9:30:00",66.4,70.8,1.66666666666667,519,518,324.625
"620","hm6-4","3","ewa","4",30,"6","30","hm",317.2,2021-10-11,"12:25:34","9:35:23",54.4,74.9,2,509,549.333333333333,334
"621","ul6-1","3","ewa","1",30,"6","30","ul",66,2021-10-11,"12:30:04","9:39:50",46.2,56.1,451,564.5,575,525.875
"622","ul6-2","3","ewa","2",30,"6","30","ul",81.8,2021-10-11,"12:34:27","9:44:28",62.6,68.8,419.666666666667,524,529.333333333333,486.875
"623","ul6-3","3","ewa","3",30,"6","30","ul",58.7,2021-10-11,"12:39:34","9:49:09",63.2,75.9,461.333333333333,508,528.666666666667,498.25
"624","ul6-4","3","ewa","4",30,"6","30","ul",73.7,2021-10-11,"12:43:56","9:53:29",81.5,97,429.666666666667,443,479.666666666667,451.75
"721","hm1-1","3.5","diamond","1",20,"1","31","hm",173.9,2021-10-21,"8:25:28","9:58:45",110,155.9,113,139,279,181.75
"722","hm1-2","3.5","diamond","2",20,"1","31","hm",125.8,2021-10-21,"8:30:04","9:59:49",58,106.2,189.333333333333,353.5,501.666666666667,347.5
"723","hm1-3","3.5","diamond","3",20,"1","31","hm",122.7,2021-10-21,"8:34:29","10:07:44",89.7,113.1,193.333333333333,319.5,364.666666666667,289.125
"724","hm1-4","3.5","diamond","4",20,"1","31","hm",132.2,2021-10-21,"8:38:56","10:12:14",84.9,96.1,179.333333333333,399.5,386,311.875
"725","ul1-1","3.5","diamond","1",20,"1","31","ul",61.6,2021-10-21,"8:43:16","10:16:36",77.6,76.3,428,461.5,416,431.875
"726","ul1-2","3.5","diamond","2",20,"1","31","ul",56.2,2021-10-21,"8:47:51","10:21:49",61.1,61.5,448.666666666667,511.5,490,479.875
"727","ul1-3","3.5","diamond","3",20,"1","31","ul",90,2021-10-21,"8:52:09","10:26:07",98.1,95.2,305.666666666667,403.5,329.333333333333,339
"728","ul1-4","3.5","diamond","4",20,"1","31","ul",68.9,2021-10-21,"8:56:51","10:30:34",84,104.7,396.666666666667,361,388.666666666667,384.75
"729","hm2-1","3.5","diamond","1",20,"2","32","hm",153.4,2021-10-21,"9:01:24","10:35:27",108,112.5,144.666666666667,322.5,285.333333333333,241.875
"730","hm2-2","3.5","diamond","2",20,"2","32","hm",105.6,2021-10-21,"9:05:55","10:40:31",152.4,148.6,243.666666666667,171,135.333333333333,184.875
"731","hm2-3","3.5","diamond","3",20,"2","32","hm",95,2021-10-21,"9:10:14","10:44:57",88.5,80,276.666666666667,449,370.333333333333,354.875
"732","hm2-4","3.5","diamond","4",20,"2","32","hm",92.1,2021-10-21,"9:15:04","10:49:44",128.6,95.6,288.666666666667,401.5,214.333333333333,289
"733","ul2-1","3.5","diamond","1",20,"2","32","ul",111.1,2021-10-21,"9:19:24","10:54:10",100.1,85.4,216.333333333333,439,319.666666666667,310.75
"734","ul2-2","3.5","diamond","2",20,"2","32","ul",72.3,2021-10-21,"9:23:52","10:58:38",57.9,59.4,372.333333333333,518,502.666666666667,457.625
"735","ul2-3","3.5","diamond","3",20,"2","32","ul",91,2021-10-21,"9:28:20","11:03:05",114.4,84,290.666666666667,441,262,317.5
"736","ul2-4","3.5","diamond","4",20,"2","32","ul",85.6,2021-10-21,"9:32:57","11:07:55",91.4,94,318,407.5,359,355.75
"737","hm3-1","3.5","diamond","1",27,"3","33","hm",140.8,2021-10-21,"9:37:22","11:12:42",71.1,79,165.666666666667,451,447,342.5
"738","hm3-2","3.5","diamond","2",27,"3","33","hm",100.6,2021-10-21,"9:41:45","11:17:33",46,68,251,486.5,546.333333333333,420.625
"739","hm3-3","3.5","diamond","3",27,"3","33","hm",117.9,2021-10-21,"9:46:11","11:22:34",65,60.2,189,514.5,471.333333333333,376.25
"740","hm3-4","3.5","diamond","4",27,"3","33","hm",128.6,2021-10-21,"9:50:33","11:27:49",54,64.6,179.666666666667,500,519.333333333333,387.125
"741","ul3-1","3.5","diamond","1",27,"3","33","ul",72.8,2021-10-21,"9:55:14","11:32:12",59.3,62.1,360,509.5,495.666666666667,448.25
"742","ul3-2","3.5","diamond","2",27,"3","33","ul",85.4,2021-10-21,"9:59:36","11:36:45",63.7,41.2,309.666666666667,561,477.333333333333,435.375
"743","ul3-3","3.5","diamond","3",27,"3","33","ul",66.1,2021-10-21,"10:04:03","11:41:04",88.8,87.4,382,432,369,389.625
"744","ul3-4","3.5","diamond","4",27,"3","33","ul",89.4,2021-10-21,"10:08:31","11:45:33",98.6,95.9,286,400.5,328,330.375
"745","hm4-1","3.5","diamond","1",27,"4","34","hm",115.6,2021-10-21,"10:13:12","8:10:56",53.5,67.4,186.333333333333,489,521.333333333333,387.625
"746","hm4-2","3.5","diamond","2",27,"4","34","hm",117.3,2021-10-21,"10:17:42","8:15:36",50.5,74.8,183.666666666667,467.5,528.333333333333,383.875
"747","hm4-3","3.5","diamond","3",27,"4","34","hm",135.5,2021-10-21,"10:22:31","8:20:27",53.7,76.7,164.666666666667,459.5,521,372
"748","hm4-4","3.5","diamond","4",27,"4","34","hm",112.9,2021-10-21,"10:26:49","8:24:50",65.8,84.3,191.333333333333,441,468.666666666667,357.75
"749","ul4-1","3.5","diamond","1",27,"4","34","ul",59,2021-10-21,"10:31:24","8:29:25",69,64.4,403,500,455,446.75
"750","ul4-2","3.5","diamond","2",27,"4","34","ul",54.8,2021-10-21,"10:35:48","8:34:05",75.2,79.3,418.666666666667,450.5,427,429.75
"751","ul4-3","3.5","diamond","3",27,"4","34","ul",49.7,2021-10-21,"10:40:12","8:38:31",92.1,97.2,437.333333333333,392.5,357.666666666667,396.25
"752","ul4-4","3.5","diamond","4",27,"4","34","ul",53,2021-10-21,"10:44:33","8:42:49",97.2,104.3,422,364,334.666666666667,374.75
"753","hm5-1","3.5","diamond","1",30,"5","35","hm",159.9,2021-10-21,"10:48:58","8:47:21",36.1,73.6,124.666666666667,469.5,576.333333333333,380.25
"754","hm5-2","3.5","diamond","2",30,"5","35","hm",136.6,2021-10-21,"10:53:59","8:51:42",44.7,79.6,154.333333333333,449.5,549.333333333333,376.25
"755","hm5-3","3.5","diamond","3",30,"5","35","hm",138.5,2021-10-21,"10:58:30","8:56:07",56.8,79.4,152,450,509,360.375
"756","hm5-4","3.5","diamond","4",30,"5","35","hm",121.7,2021-10-21,"11:03:03","9:00:24",80.4,111.2,165.333333333333,329,403,295.375
"757","ul5-1","3.5","diamond","1",30,"5","35","ul",81.8,2021-10-21,"11:07:26","9:04:55",70.9,93.8,299.666666666667,409,448,382.625
"758","ul5-2","3.5","diamond","2",30,"5","35","ul",113.4,2021-10-21,"11:11:50","9:09:16",83.7,108,172.666666666667,344,391.666666666667,297.625
"759","ul5-3","3.5","diamond","3",30,"5","35","ul",102.6,2021-10-21,"11:16:22","9:13:54",94.8,110.2,217.333333333333,333.5,346.333333333333,294.75
"760","ul5-4","3.5","diamond","4",30,"5","35","ul",73,2021-10-21,"11:20:49","9:18:12",84.6,123.8,330.333333333333,267.5,386,335.5
"761","hm6-1","3.5","diamond","1",30,"6","36","hm",105,2021-10-21,"11:25:14","9:22:48",51,69.9,210,482.5,527,397
"762","hm6-2","3.5","diamond","2",30,"6","36","hm",106.3,2021-10-21,"11:29:51","9:27:08",54.2,65.8,204,495.5,519,395
"763","hm6-3","3.5","diamond","3",30,"6","36","hm",135.9,2021-10-21,"11:34:29","9:31:31",62.4,68.3,140.666666666667,485.5,484.333333333333,355.75
"764","hm6-4","3.5","diamond","4",30,"6","36","hm",92.5,2021-10-21,"11:39:09","9:36:08",52.4,87.2,242,432,523.333333333333,395
"765","ul6-1","3.5","diamond","1",30,"6","36","ul",77.1,2021-10-21,"11:43:47","9:40:35",74.3,80.4,302.333333333333,448.5,431.666666666667,387.375
"766","ul6-2","3.5","diamond","2",30,"6","36","ul",59.9,2021-10-21,"11:49:17","9:45:03",65.6,76.1,374.333333333333,463,470.333333333333,432.5
"767","ul6-3","3.5","diamond","3",30,"6","36","ul",69.5,2021-10-21,"11:53:57","9:49:34",76.3,86.9,335.666666666667,432,422,392.125
