"","Specimen.ID","Run","Lanai.Side","Treatment","Temp...C.","RLC.Order","Plant.ID","Species","ek.1","posix_date","day1_rlc_time","day9_rlc_time","day9_ek","day5_ek","supersat_p1","supersat_p2","supersat_p3","supersat_total"
"768","ul6-4","3.5","diamond","4",30,"6","36","ul",73,2021-10-21,"11:58:46","9:54:06",67.2,95.5,317.666666666667,402.5,463.333333333333,393.5
"865","hm1-1","4","ewa","1",20,"1","37","hm",138.4,2021-11-01,"8:35:05","9:55:30",104,135.3,183.666666666667,215.5,344.666666666667,252
"866","hm1-2","4","ewa","2",20,"1","37","hm",97.6,2021-11-01,"8:39:32","9:59:35",87.1,134.7,319,218.5,435.666666666667,337.625
"867","hm1-3","4","ewa","3",20,"1","37","hm",98.2,2021-11-01,"8:43:53","10:05:01",85.2,112.2,316.666666666667,291.5,443.666666666667,358
"868","hm1-4","4","ewa","4",20,"1","37","hm",128.5,2021-11-01,"8:48:45","10:09:30",91.5,136,216.666666666667,211.5,415.333333333333,289.875
"869","ul1-1","4","ewa","1",20,"1","37","ul",106.8,2021-11-01,"8:53:09","10:13:53",85.9,85.3,285,395,440.333333333333,370.75
"870","ul1-2","4","ewa","2",20,"1","37","ul",93.9,2021-11-01,"8:58:07","10:18:15",87.3,97.7,336,342.5,434,374.375
"871","ul1-3","4","ewa","3",20,"1","37","ul",110.7,2021-11-01,"9:02:50","10:22:46",102.8,112.8,273.333333333333,287.5,348.333333333333,305
"872","ul1-4","4","ewa","4",20,"1","37","ul",120.8,2021-11-01,"9:07:07","10:27:23",97,115.4,248.333333333333,279.5,386,307.75
"873","hm2-1","4","ewa","1",20,"2","38","hm",124.4,2021-11-01,"9:11:51","10:32:02",103.6,155.6,234,152,346.666666666667,255.75
"874","hm2-2","4","ewa","2",20,"2","38","hm",99.7,2021-11-01,"9:16:12","10:36:40",38.6,142.3,312.333333333333,193,577,381.75
"875","hm2-3","4","ewa","3",20,"2","38","hm",101.9,2021-11-01,"9:21:11","10:41:17",83,116.4,304.666666666667,274.5,452.333333333333,352.5
"876","hm2-4","4","ewa","4",20,"2","38","hm",131.8,2021-11-01,"9:25:56","10:45:45",98.2,95.1,202.666666666667,353,379.333333333333,306.5
"877","ul2-1","4","ewa","1",20,"2","38","ul",114.8,2021-11-01,"9:30:17","10:50:08",68.8,76.5,264.333333333333,423.5,505.333333333333,394.5
"878","ul2-2","4","ewa","2",20,"2","38","ul",95.1,2021-11-01,"9:34:51","10:55:10",56.4,75.3,332.666666666667,428.5,539,434
"879","ul2-4","4","ewa","4",20,"2","38","ul",79.6,2021-11-01,"9:39:27","11:04:22",78.1,78.9,399.333333333333,417,469.666666666667,430.125
"880","ul2-3","4","ewa","3",20,"2","38","ul",97,2021-11-01,"9:43:50","10:59:41",69.4,76.8,323,422.5,504.666666666667,416
"881","hm3-1","4","ewa","1",27,"3","39","hm",90.7,2021-11-01,"9:48:45","11:13:32",60.8,79.9,352.666666666667,416,526.666666666667,433.75
"882","hm3-2","4","ewa","2",27,"3","39","hm",119.6,2021-11-01,"9:53:57","11:17:58",48.1,64.6,252,465,558,420
"883","hm3-3","4","ewa","3",27,"3","39","hm",103.8,2021-11-01,"9:58:50","11:22:51",63.4,108.2,298,303,519.666666666667,382.375
"884","hm3-4","4","ewa","4",27,"3","39","hm",92.8,2021-11-01,"10:04:02","11:27:39",84.4,93.9,343.666666666667,358,447.333333333333,386.125
"885","ul3-1","4","ewa","1",27,"3","39","ul",74.2,2021-11-01,"10:08:45","11:08:50",72.8,62.2,411.666666666667,476,494.333333333333,458.75
"886","ul3-2","4","ewa","2",27,"3","39","ul",74.9,2021-11-01,"10:13:24","11:32:07",55,81.4,407.666666666667,411,542,458.875
"887","ul3-3","4","ewa","3",27,"3","39","ul",73.9,2021-11-01,"10:17:50","11:36:41",102.5,93.5,409.666666666667,359.5,350.333333333333,374.875
"888","ul3-4","4","ewa","4",27,"3","39","ul",66.5,2021-11-01,"10:22:39","11:41:07",77.9,91.1,430.666666666667,369,471.666666666667,430.625
"889","hm4-1","4","ewa","1",27,"4","40","hm",105.1,2021-11-01,"10:27:30","8:05:39",57.2,68.2,290,452,537,423.125
"890","hm4-2","4","ewa","2",27,"4","40","hm",145.8,2021-11-01,"10:31:50","8:10:00",68.4,68.3,144.333333333333,452,506,356.875
"891","hm4-3","4","ewa","3",27,"4","40","hm",153.4,2021-11-01,"10:36:15","8:14:58",158.2,66.6,108.333333333333,458.5,174,220.5
"892","hm4-4","4","ewa","4",27,"4","40","hm",119.3,2021-11-01,"10:40:33","8:19:50",95.8,96.8,253,346,392.333333333333,328.5
"893","ul4-1","4","ewa","1",27,"4","40","ul",107.5,2021-11-01,"10:44:50","8:24:32",66.8,88.3,283.333333333333,380,510,392.5
"894","ul4-2","4","ewa","2",27,"4","40","ul",101.9,2021-11-01,"10:49:26","8:28:53",51.2,80.1,304.666666666667,415,551.666666666667,424.875
"895","ul4-3","4","ewa","3",27,"4","40","ul",103.2,2021-11-01,"10:53:53","8:33:44",70.2,85.9,300,391,500,397.75
"896","ul4-4","4","ewa","4",27,"4","40","ul",98.1,2021-11-01,"10:58:22","8:38:08",54,94.6,314.666666666667,354,544.333333333333,410.625
"897","hm5-1","4","ewa","1",30,"5","41","hm",108.7,2021-11-01,"11:02:58","8:42:39",39.1,69.3,276.666666666667,447,575.666666666667,431.375
"898","hm5-2","4","ewa","2",30,"5","41","hm",151.8,2021-11-01,"11:07:23","8:47:19",57.4,81.9,117,410.5,536.666666666667,347.75
"899","hm5-3","4","ewa","3",30,"5","41","hm",127.9,2021-11-01,"11:12:00","8:51:51",42.1,65.6,219.666666666667,460.5,571,411.625
"900","hm5-4","4","ewa","4",30,"5","41","hm",164,2021-11-01,"11:16:20","8:56:26",70.9,99.1,72,338,498.666666666667,298.5
"901","ul5-1","4","ewa","1",30,"5","41","ul",104.8,2021-11-01,"11:20:51","9:00:50",60.2,79.4,292.333333333333,416,529,412
"902","ul5-2","4","ewa","2",30,"5","41","ul",91.6,2021-11-01,"11:25:11","9:05:13",71.5,80.1,329.333333333333,415,497,413.625
"903","ul5-3","4","ewa","3",30,"5","41","ul",95.3,2021-11-01,"11:30:00","9:09:40",91.4,93.5,316.333333333333,359.5,415.666666666667,364.375
"904","ul5-4","4","ewa","4",30,"5","41","ul",95.5,2021-11-01,"11:34:54","9:14:08",71.7,91.7,314.666666666667,367,496.333333333333,395.875
"905","hm6-1","4","ewa","1",30,"6","42","hm",112.4,2021-11-01,"11:39:23","9:18:52",75.6,91.5,267,367.5,485,373.875
"906","hm6-2","4","ewa","2",30,"6","42","hm",111.8,2021-11-01,"11:43:47","9:23:27",53.2,77.3,267,421.5,546,410.25
"907","hm6-3","4","ewa","3",30,"6","42","hm",93.3,2021-11-01,"11:48:17","9:28:02",46.9,77.2,316.333333333333,422,560.666666666667,434.375
"908","hm6-4","4","ewa","4",30,"6","42","hm",111.5,2021-11-01,"11:52:59","9:32:50",65.8,90.1,264,372.5,513.333333333333,384.625
"909","ul6-1","4","ewa","1",30,"6","42","ul",89.4,2021-11-01,"11:57:31","9:37:29",68.9,66.3,328.666666666667,458.5,505.333333333333,427.375
"910","ul6-2","4","ewa","2",30,"6","42","ul",95.1,2021-11-01,"12:02:03","9:42:04",62.4,75.5,306.333333333333,427.5,522.666666666667,417.75
"911","ul6-3","4","ewa","3",30,"6","42","ul",98.4,2021-11-01,"12:06:40","9:46:35",83.6,93.4,296,359.5,450.333333333333,369.75
"912","ul6-4","4","ewa","4",30,"6","42","ul",92.2,2021-11-01,"12:11:23","9:50:54",64.9,79.7,312.333333333333,416,516.333333333333,414.75
"913","hm1-1","4","diamond","1",20,"1","43","hm",156.4,2021-11-04,"8:11:15","8:35:24",89.6,143.8,132,184.5,331.666666666667,220
"914","hm1-2","4","diamond","2",20,"1","43","hm",111.7,2021-11-04,"8:15:55","8:39:58",92.8,138,262,209,314,268.25
"915","hm1-3","4","diamond","3",20,"1","43","hm",88.5,2021-11-04,"8:20:16","8:44:19",108.7,144.3,353,181,235,265.75
"916","hm1-4","4","diamond","4",20,"1","43","hm",79.1,2021-11-04,"8:24:37","8:48:44",94.5,145.1,395.333333333333,179.5,303.333333333333,306.875
"917","ul1-1","4","diamond","1",20,"1","43","ul",105.7,2021-11-04,"8:29:16","8:53:08",78.5,80,283,423.5,381,354.875
"918","ul1-2","4","diamond","2",20,"1","43","ul",75.6,2021-11-04,"8:33:38","8:57:33",77.2,83,404.333333333333,410.5,386.666666666667,399.25
"919","ul1-3","4","diamond","3",20,"1","43","ul",79.7,2021-11-04,"8:37:58","9:01:58",74.3,86.4,388,389,399,392.375
"920","ul1-4","4","diamond","4",20,"1","43","ul",82.4,2021-11-04,"8:42:44","9:06:36",81.9,97.9,375.333333333333,348.5,366,365.125
"921","hm2-1","4","diamond","1",20,"2","44","hm",90.3,2021-11-04,"8:47:23","9:11:08",87.5,100,340.333333333333,341.5,340.666666666667,340.75
"922","hm2-2","4","diamond","2",20,"2","44","hm",104.4,2021-11-04,"8:52:19","9:15:42",65.9,83.9,287.666666666667,404,431.333333333333,370.625
"923","hm2-3","4","diamond","3",20,"2","44","hm",87.4,2021-11-04,"8:56:59","9:20:14",158.6,71.1,349.666666666667,472.5,58.3333333333333,271.125
"924","hm2-4","4","diamond","4",20,"2","44","hm",141.1,2021-11-04,"9:01:23","9:24:35",89.7,60.8,169.333333333333,506.5,331.666666666667,314.5
"925","ul2-1","4","diamond","1",20,"2","44","ul",108.6,2021-11-04,"9:05:52","9:29:00",53,73.9,267,457.5,464.666666666667,388.75
"926","ul2-2","4","diamond","2",20,"2","44","ul",102,2021-11-04,"9:10:28","9:33:16",73.3,80.4,289,420.5,402.666666666667,364.5
"927","ul2-3","4","diamond","3",20,"2","44","ul",88.5,2021-11-04,"9:14:58","9:37:47",105.2,71.5,340.333333333333,471,247.333333333333,338.125
"928","ul2-4","4","diamond","4",20,"2","44","ul",95.8,2021-11-04,"9:19:19","9:42:15",73.2,78.5,305.333333333333,432.5,403.333333333333,373.875
"929","hm3-1","4","diamond","1",27,"3","45","hm",93.5,2021-11-04,"9:23:44","9:46:36",74.5,59.7,316,510,398.333333333333,395.375
"930","hm3-2","4","diamond","2",27,"3","45","hm",119.6,2021-11-04,"9:29:01","9:51:03",65.6,69,230,481,432.666666666667,368.75
"931","hm3-3","4","diamond","3",27,"3","45","hm",81.1,2021-11-04,"9:34:55","9:55:37",106.2,69.4,364,479,243.333333333333,347.5
"932","hm3-4","4","diamond","4",27,"3","45","hm",124.2,2021-11-04,"9:39:13","9:59:36",65.5,74.2,215,455.5,432.666666666667,356.75
"933","ul3-1","4","diamond","1",27,"3","45","ul",101.1,2021-11-04,"9:43:44","10:04:46",69.5,77.5,279,438,417.333333333333,370.625
"934","ul3-2","4","diamond","2",27,"3","45","ul",101,2021-11-04,"9:48:15","10:09:09",63.3,76.5,278,443,438,379.25
"935","ul3-3","4","diamond","3",27,"3","45","ul",78.3,2021-11-04,"9:52:49","10:13:32",75,78.7,370.333333333333,432.5,396.666666666667,395.75
"936","ul3-4","4","diamond","4",27,"3","45","ul",115.4,2021-11-04,"9:57:12","10:18:14",96,104.7,231.666666666667,320.5,294,277.25
"937","hm4-1","4","diamond","1",27,"4","46","hm",104.7,2021-11-04,"9:59:33","10:22:41",67.4,61.6,264,505,425,384.625
"938","hm4-2","4","diamond","2",27,"4","46","hm",100.3,2021-11-04,"10:05:55","10:27:12",80.8,56.8,274.666666666667,519,370.666666666667,371.75
"939","hm4-3","4","diamond","3",27,"4","46","hm",101.5,2021-11-04,"10:10:57","10:31:59",77.3,70.9,269.333333333333,473.5,386,364.125
"940","hm4-4","4","diamond","4",27,"4","46","hm",92.6,2021-11-04,"10:15:24","10:36:38",77.7,86.3,303.333333333333,389.5,383.333333333333,354.875
"941","ul4-1","4","diamond","1",27,"4","46","ul",67.7,2021-11-04,"10:20:16","10:41:02",52.8,76,399.333333333333,447.5,465.666666666667,436.25
"942","ul4-2","4","diamond","2",27,"4","46","ul",82.1,2021-11-04,"10:24:46","10:45:25",65.9,64.1,343.666666666667,498.5,431.333333333333,415.25
"943","ul4-3","4","diamond","3",27,"4","46","ul",62.2,2021-11-04,"10:29:20","10:49:50",86.5,82.7,418.333333333333,412,344.666666666667,389.125
"944","ul4-4","4","diamond","4",27,"4","46","ul",87.2,2021-11-04,"10:34:16","10:54:22",97,86.1,318.666666666667,390,291.333333333333,326.25
"945","hm5-1","4","diamond","1",30,"5","47","hm",134.2,2021-11-04,"10:38:56","10:59:24",43.2,50.8,177,538,504.333333333333,390
"946","hm5-2","4","diamond","2",30,"5","47","hm",123.3,2021-11-04,"10:43:18","11:03:46",57.5,51.3,200.666666666667,538,454,380
"947","hm5-3","4","diamond","3",30,"5","47","hm",103.2,2021-11-04,"10:48:28","11:08:11",66.9,61.6,252,505,426.666666666667,380.75
"948","hm5-4","4","diamond","4",30,"5","47","hm",117.3,2021-11-04,"10:53:00","11:13:10",89,75.5,211.333333333333,448.5,334.333333333333,316.75
"949","ul5-1","4","diamond","1",30,"5","47","ul",99.5,2021-11-04,"10:57:37","11:18:00",78.6,61.3,259.666666666667,505,380.333333333333,366.25
"950","ul5-2","4","diamond","2",30,"5","47","ul",98.9,2021-11-04,"11:02:08","11:22:41",97.2,107.9,261.333333333333,311.5,291,285
"951","ul5-3","4","diamond","3",30,"5","47","ul",93,2021-11-04,"11:06:50","11:27:32",112.8,95.2,284.333333333333,358.5,220,278.75
"952","ul5-4","4","diamond","4",30,"5","47","ul",102.5,2021-11-04,"11:11:29","11:32:15",80.8,90,246.333333333333,374.5,370.666666666667,325
"953","hm6-1","4","diamond","1",30,"6","48","hm",122.2,2021-11-04,"11:16:31","11:37:29",49.5,69.9,192.666666666667,477,477.333333333333,370.5
"954","hm6-2","4","diamond","2",30,"6","48","hm",106.5,2021-11-04,"11:21:12","11:42:14",58.8,64.2,230.666666666667,497.5,450.333333333333,379.75
"955","hm6-3","4","diamond","3",30,"6","48","hm",107.8,2021-11-04,"11:25:31","11:46:49",86.8,77.1,224,441,343.333333333333,323
"956","ul6-1","4","diamond","1",30,"6","48","ul",84.8,2021-11-04,"11:35:09","11:51:40",64.1,69.8,308,477.5,436,398.375
"957","ul6-2","4","diamond","2",30,"6","48","ul",79.2,2021-11-04,"11:39:51","11:56:58",62.3,88.3,332.333333333333,380.5,441,385.125
"958","ul6-3","4","diamond","3",30,"6","48","ul",70.6,2021-11-04,"11:44:55","12:01:21",69.5,70.9,360.333333333333,473.5,417.333333333333,410
"959","ul6-4","4","diamond","4",30,"6","48","ul",92.9,2021-11-04,"11:49:35","12:06:46",102.8,95.7,270,357,259.666666666667,287.875
"1150","ul1-1","6","ewa","0",20,"1","49","ul",61.7,2022-02-11,"8:17:02","9:18:55",42,42.7,438.666666666667,580,586,529.25
"1151","ul1-2","6","ewa","0",20,"1","50","ul",54.1,2022-02-11,"8:21:56","9:23:41",50.7,57.5,490.333333333333,526.5,557.666666666667,524.625
"1152","ul1-3","6","ewa","0",20,"1","51","ul",65,2022-02-11,"8:26:51","9:28:09",52.6,63.6,419,505,550,489.625
"1153","ul1-4","6","ewa","0",20,"1","52","ul",48.2,2022-02-11,"8:31:36","9:32:45",36.6,40.4,520.666666666667,583.5,598.666666666667,565.625
"1154","ul2-1","6","ewa","0",20,"2","53","ul",134.3,2022-02-11,"8:36:38","9:37:24",82.8,103.7,72.6666666666667,344,424,272.25
"1155","ul2-2","6","ewa","0",20,"2","54","ul",77.2,2022-02-11,"8:42:07","9:42:02",45.5,60.7,357,518.5,574.666666666667,479
"1156","ul2-3","6","ewa","0",20,"2","55","ul",66.4,2022-02-11,"8:46:45","9:46:37",63.2,57.6,411,526.5,516,479.25
"1157","ul2-4","6","ewa","0",20,"2","56","ul",63,2022-02-11,"8:51:35","9:51:12",45.4,55,431,535,574.666666666667,510.875
"1158","ul3-1","6","ewa","0",27,"3","57","ul",64,2022-02-11,"8:59:33","9:55:47",38.8,39.7,426,584.5,594.666666666667,528.875
"1159","ul3-2","6","ewa","0",27,"3","58","ul",63.3,2022-02-11,"9:05:20","9:59:31",57.5,48.1,430.666666666667,567,537.333333333333,504.75
"1160","ul3-3","6","ewa","0",27,"3","59","ul",71,2022-02-11,"9:10:14","10:04:52",36.8,49.9,389,562,598.333333333333,510.75
"1161","ul3-4","6","ewa","0",27,"3","60","ul",63.6,2022-02-11,"9:14:58","10:09:19",50.5,61.5,428.666666666667,516,559,499.375
"1162","ul4-1","6","ewa","0",27,"4","61","ul",59.8,2022-02-11,"9:19:43","8:21:56",64.4,56.9,450.666666666667,529.5,510.333333333333,492.75
"1163","ul4-2","6","ewa","0",27,"4","62","ul",52.3,2022-02-11,"9:24:26","8:27:28",47.8,38.6,496.666666666667,587,568,546
"1164","ul4-3","6","ewa","0",27,"4","63","ul",62.4,2022-02-11,"9:29:08","8:31:56",48.2,55.1,434.666666666667,535,566.666666666667,509.25
"1165","ul4-4","6","ewa","0",27,"4","64","ul",58,2022-02-11,"9:34:04","8:36:30",45.9,45.9,462.333333333333,571.5,574,531.5
"1166","ul5-1","6","ewa","0",30,"5","65","ul",80.4,2022-02-11,"9:39:54","8:41:17",52.1,51.7,335.666666666667,554,551,471
"1167","ul5-2","6","ewa","0",30,"5","66","ul",60,2022-02-11,"9:46:23","8:46:21",30,41.1,450.333333333333,582,615.666666666667,545.25
"1168","ul5-3","6","ewa","0",30,"5","67","ul",56.6,2022-02-11,"9:51:55","8:50:44",49.4,49.1,472,565,562,529
"1169","ul5-4","6","ewa","0",30,"5","68","ul",72.7,2022-02-11,"9:56:44","8:55:32",42.5,60.7,381.666666666667,518.5,585.333333333333,492.25
"1170","ul6-1","6","ewa","0",30,"6","69","ul",63.2,2022-02-11,"9:59:56","9:00:19",60.2,58.1,430.333333333333,526,527.333333333333,490.625
"1171","ul6-2","6","ewa","0",30,"6","70","ul",50.5,2022-02-11,"10:06:59","9:04:46",44.3,56.3,495,532,579.666666666667,536
"1172","ul6-3","6","ewa","0",30,"6","71","ul",71.6,2022-02-11,"10:11:49","9:09:20",33.7,42.8,386,580,607,517.375
"1173","ul6-4","6","ewa","0",30,"6","72","ul",50.3,2022-02-11,"10:16:19","9:14:03",49.4,72.8,493.333333333333,465,562,512
"1222","ul1-1","6.5","ewa","0",20,"1","73","ul",57.8,2022-02-21,"8:30:27","9:05:38",54.6,48.8,553,585,547.666666666667,559
"1223","ul1-2","6.5","ewa","0",20,"1","74","ul",48.5,2022-02-21,"8:35:04","9:10:18",37.4,45.1,572.666666666667,591,593,584.875
"1224","ul1-3","6.5","ewa","0",20,"1","75","ul",88.9,2022-02-21,"8:39:53","9:15:04",30.8,47.5,431.333333333333,587,608,536.5
"1225","ul1-4","6.5","ewa","0",20,"1","76","ul",64.9,2022-02-21,"8:44:37","9:19:50",39.3,44.1,531,594,588.333333333333,568.25
"1226","ul2-1","6.5","ewa","0",20,"2","77","ul",53.7,2022-02-21,"8:49:27","9:24:22",37.9,46.4,556.666666666667,590.5,593,578.75
"1227","ul2-2","6.5","ewa","0",20,"2","78","ul",55.7,2022-02-21,"8:54:03","9:29:04",50.8,47.9,550.666666666667,586,558.333333333333,562.375
"1228","ul2-3","6.5","ewa","0",20,"2","79","ul",51.6,2022-02-21,"8:58:37","9:34:32",36.4,40.7,557.666666666667,609.5,596.333333333333,585.125
"1229","ul2-4","6.5","ewa","0",20,"2","80","ul",57.7,2022-02-21,"9:03:16","9:39:04",36.5,42.8,543.666666666667,598,595.666666666667,576.75
"1230","ul3-1","6.5","ewa","0",27,"3","81","ul",82.8,2022-02-21,"9:07:55","9:43:33",50.6,56.2,467,565.5,559.333333333333,526.25
"1231","ul3-2","6.5","ewa","0",27,"3","82","ul",85.2,2022-02-21,"9:12:26","9:48:21",55.2,74.3,453.333333333333,509,546.333333333333,502.125
"1232","ul3-3","6.5","ewa","0",27,"3","83","ul",83.2,2022-02-21,"9:16:47","9:52:56",37,51,465,579.5,593.666666666667,541.875
"1233","ul3-4","6.5","ewa","0",27,"3","84","ul",96.5,2022-02-21,"9:21:38","9:57:36",54.8,48.1,396.666666666667,585.5,547,500.25
"1234","ul4-1","6.5","ewa","0",27,"4","85","ul",74.6,2022-02-21,"9:26:27","8:09:20",55.4,50.6,496.333333333333,581,545.666666666667,536
"1235","ul4-2","6.5","ewa","0",27,"4","86","ul",64,2022-02-21,"9:31:15","8:13:46",41,36.6,522,615,583.666666666667,568.375
"1236","ul4-3","6.5","ewa","0",27,"4","87","ul",69.1,2022-02-21,"9:35:44","8:18:40",46.8,50.7,505,581,573.333333333333,549.625
"1237","ul4-4","6.5","ewa","0",27,"4","88","ul",63.9,2022-02-21,"9:40:27","8:23:20",59.2,49,519.333333333333,585,536.333333333333,542.125
"1238","ul5-1","6.5","ewa","0",30,"5","89","ul",71.1,2022-02-21,"9:44:57","8:28:04",37.5,41.1,497.666666666667,608.5,593,561.125
"1239","ul5-2","6.5","ewa","0",30,"5","90","ul",53.6,2022-02-21,"9:50:03","8:33:29",44.2,49.3,536.666666666667,584,579.333333333333,564.5
"1240","ul5-3","6.5","ewa","0",30,"5","91","ul",78.7,2022-02-21,"9:55:19","8:38:23",47.4,67.2,474.333333333333,531,572,525.125
"1241","ul5-4","6.5","ewa","0",30,"5","92","ul",54.2,2022-02-21,"9:59:57","8:43:11",32.5,37.1,531.666666666667,614.5,603.333333333333,579.25
"1242","ul6-1","6.5","ewa","0",30,"6","93","ul",58,2022-02-21,"10:04:35","8:47:52",31.5,48.3,522.666666666667,585,605.666666666667,569.375
"1243","ul6-2","6.5","ewa","0",30,"6","94","ul",56.6,2022-02-21,"10:09:00","8:52:09",37,43,523.666666666667,598,593.666666666667,568.5
"1244","ul6-3","6.5","ewa","0",30,"6","95","ul",50.6,2022-02-21,"10:13:26","8:56:39",47.1,48.7,534,585,573,561.375
"1245","ul6-4","6.5","ewa","0",30,"6","96","ul",52.9,2022-02-21,"10:18:06","9:01:04",40.1,76.7,529.666666666667,484.5,586.333333333333,539.625
"1294","hm1-1","7","ewa","2.5",20,"1","49","hm",115.3,2022-04-21,"8:12:31","10:22:27",137.9,223,419,267,463.333333333333,397.625
